garbage_group,target_bin
Septicemia,A.1 HIV and tuberculosis
Septicemia,A.2 Respiratory infections
Septicemia,A.3 Maternal
Septicemia,A.4 Perinatal
Septicemia,A.5 Intestinal infections
Septicemia,B.1.1 Lung cancer
Septicemia,B.1.2 Liver cancer
Septicemia,B.1.3 Breast cancer
Septicemia,B.1.4 Digestive cancers
Septicemia,B.1.5 Lymphomas & leukemias
Septicemia,B.1.6 Other cancers
Septicemia,B.2 Diabetes
Septicemia,B.3.1 Ischaemic Heart Disease
Septicemia,B.3.2 Stroke
Septicemia,B.3.3 Other Cardiovascular Diseases
Septicemia,B.4 Chronic Respiratory Diseases
Septicemia,B.5 Cirrhosis
Septicemia,B.6 Renal Failure
Septicemia,B.7 Other Non-communicable Diseases
Septicemia,C.1.1 Road traffic injuries
Septicemia,C.1.2 Other unintentional injuries
Septicemia,C.2.1 Suicide
Septicemia,C.2.2 Homicide/War
Heart_failure,A.1 HIV and tuberculosis
Heart_failure,A.2 Respiratory infections
Heart_failure,A.3 Maternal
Heart_failure,A.4 Perinatal
Heart_failure,A.5 Intestinal infections
Heart_failure,B.1.1 Lung cancer
Heart_failure,B.1.2 Liver cancer
Heart_failure,B.1.3 Breast cancer
Heart_failure,B.1.4 Digestive cancers
Heart_failure,B.1.5 Lymphomas & leukemias
Heart_failure,B.1.6 Other cancers
Heart_failure,B.2 Diabetes
Heart_failure,B.3.1 Ischaemic Heart Disease
Heart_failure,B.3.2 Stroke
Heart_failure,B.3.3 Other Cardiovascular Diseases
Heart_failure,B.4 Chronic Respiratory Diseases
Heart_failure,B.5 Cirrhosis
Heart_failure,B.6 Renal Failure
Heart_failure,B.7 Other Non-communicable Diseases
Heart_failure,B.8 Mental and Neurological
Ill_defined_cancer,B.1.1 Lung cancer
Ill_defined_cancer,B.1.2 Liver cancer
Ill_defined_cancer,B.1.3 Breast cancer
Ill_defined_cancer,B.1.4 Digestive cancers
Ill_defined_cancer,B.1.5 Lymphomas & leukemias
Ill_defined_cancer,B.1.6 Other cancers
Volume_depletion,A.1 HIV and tuberculosis
Volume_depletion,A.2 Respiratory infections
Volume_depletion,A.3 Maternal
Volume_depletion,A.4 Perinatal
Volume_depletion,A.5 Intestinal infections
Volume_depletion,B.1.1 Lung cancer
Volume_depletion,B.1.2 Liver cancer
Volume_depletion,B.1.3 Breast cancer
Volume_depletion,B.1.4 Digestive cancers
Volume_depletion,B.1.5 Lymphomas & leukemias
Volume_depletion,B.1.6 Other cancers
Volume_depletion,B.2 Diabetes
Volume_depletion,B.3.1 Ischaemic Heart Disease
Volume_depletion,B.3.2 Stroke
Volume_depletion,B.3.3 Other Cardiovascular Diseases
Volume_depletion,B.4 Chronic Respiratory Diseases
Volume_depletion,B.5 Cirrhosis
Volume_depletion,B.6 Renal Failure
Volume_depletion,B.7 Other Non-communicable Diseases
Volume_depletion,C.1.1 Road traffic injuries
Volume_depletion,C.1.2 Other unintentional injuries
Volume_depletion,C.2.1 Suicide
Volume_depletion,C.2.2 Homicide/War
Ill_defined,A.1 HIV and tuberculosis
Ill_defined,A.2 Respiratory infections
Ill_defined,A.3 Maternal
Ill_defined,A.4 Perinatal
Ill_defined,A.5 Intestinal infections
Ill_defined,B.2 Diabetes
Ill_defined,B.3.1 Ischaemic Heart Disease
Ill_defined,B.3.2 Stroke
Ill_defined,B.3.3 Other Cardiovascular Diseases
Ill_defined,B.4 Chronic Respiratory Diseases
Ill_defined,B.5 Cirrhosis
Ill_defined,B.6 Renal Failure
Ill_defined,B.7 Other Non-communicable Diseases
Ill_defined,C.1.1 Road traffic injuries
Ill_defined,C.1.2 Other unintentional injuries
Ill_defined,C.2.1 Suicide
Ill_defined,C.2.2 Homicide/War
Ill_defined_cardiovascular,B.2 Diabetes
Ill_defined_cardiovascular,B.3.1 Ischaemic Heart Disease
Ill_defined_cardiovascular,B.3.2 Stroke
Ill_defined_cardiovascular,B.3.3 Other Cardiovascular Diseases
Ill_defined_injury,C.1.1 Road traffic injuries
Ill_defined_injury,C.1.2 Other unintentional injuries
Ill_defined_injury,C.2.1 Suicide
Ill_defined_injury,C.2.2 Homicide/War
Undetermined_intent,C.1.1 Road traffic injuries
Undetermined_intent,C.1.2 Other unintentional injuries
Undetermined_intent,C.2.1 Suicide
Undetermined_intent,C.2.2 Homicide/War
Ill_defined_infectious,A.1 HIV and tuberculosis
Ill_defined_infectious,A.2 Respiratory infections
Ill_defined_infectious,A.3 Maternal
Ill_defined_infectious,A.4 Perinatal
Ill_defined_infectious,A.5 Intestinal infections
